user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
305894011,1262688868748451840,2020-05-19T10:17:40Z,Deb_Libby,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",Twitter Web App,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,261,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/Deb_Libby/status/1262688868748451840,Deb Libby,East coast,"Independent, Music Maker, Animal Lover, Equality, End Racism, No Hate, No Fear! #Water #Earth #StandUp #TweetTruth",,FALSE,3668,3489,199,223444,45582,2011-05-26T23:27:30Z,FALSE,,,,https://pbs.twimg.com/profile_banners/305894011/1396642403,http://abs.twimg.com/images/themes/theme6/bg.gif,http://pbs.twimg.com/profile_images/1986818760/Cabo_normal.JPG
95451259,1262688847478976513,2020-05-19T10:17:35Z,ModerncatFilm,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",Twitter Web App,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,261,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/ModerncatFilm/status/1262688847478976513,Moderncat,"Bangwilar, Chiangmai, Thailand","Moderncat Design • Cinema to Library 
@Catcumference From Cat to Cosmos",https://t.co/q8XdzCfVfb,FALSE,1996,1198,22,81683,812,2009-12-08T16:25:08Z,FALSE,https://t.co/q8XdzCfVfb,https://www.facebook.com/CinematoLibrary,,https://pbs.twimg.com/profile_banners/95451259/1477732410,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1246380888264298497/0Yj-eBtU_normal.jpg
961358723250819072,1262688807578734592,2020-05-19T10:17:26Z,LLC00LTEE,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",Twitter for iPhone,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,261,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/LLC00LTEE/status/1262688807578734592,Dennis Thotman,"Atlanta, GA",#UNCG #NetworkAdmin #Net+ #BlackTechTwitter #Xbox #XboxAmbassador #NBATwitter #NFLTwitter #RiseUp #GolfTwitter📍ATL/CLT,https://t.co/bg3LUxvFDV,FALSE,191,2369,1,6041,21345,2018-02-07T21:59:15Z,FALSE,https://t.co/bg3LUxvFDV,http://www.nike.com,,https://pbs.twimg.com/profile_banners/961358723250819072/1589444181,,http://pbs.twimg.com/profile_images/1243301233789669378/IUjYpkkq_normal.jpg
111968882,1262688776679239681,2020-05-19T10:17:18Z,Leokdar,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",Twitter for Android,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,261,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/Leokdar/status/1262688776679239681,Neohumano 🌈,"Madrid, Comunidad de Madrid",Un fantasma en la maquina,,FALSE,1753,1798,31,105768,24426,2010-02-06T19:58:16Z,FALSE,,,,https://pbs.twimg.com/profile_banners/111968882/1486485005,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1262185472572436481/ciW_J_m9_normal.jpg
960614277320192001,1262688774909308936,2020-05-19T10:17:18Z,CharlesFey85,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",Twitter for iPhone,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,261,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/CharlesFey85/status/1262688774909308936,Charles Fey,"",Marchin’ to the sea,,FALSE,8,94,0,253,135,2018-02-05T20:41:05Z,FALSE,,,,https://pbs.twimg.com/profile_banners/960614277320192001/1560809282,,http://pbs.twimg.com/profile_images/1140742918757658625/wosYQWWp_normal.jpg
872407975,1262688774884032512,2020-05-19T10:17:18Z,2l1e,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",Twitter for Android,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,261,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/2l1e/status/1262688774884032512,Allen Rowell,"Waterford, Ireland","Stroke Survivor. CPFC Season Ticket Holder. Bedroom DJ (https://t.co/ZjzShfSRaI )
https://t.co/8I2OREVTlb

software engineer",https://t.co/qMFX5yHE04,FALSE,284,3423,2,9125,17213,2012-10-10T19:50:12Z,FALSE,https://t.co/qMFX5yHE04,http://www.soundcloud.com/allenrowell,,https://pbs.twimg.com/profile_banners/872407975/1452773894,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/687609843021131776/MGxItAs0_normal.jpg
1574446848,1262688755959443456,2020-05-19T10:17:13Z,Dtrford,"Lovell Spaceport, the beginings of the first Lunar colony.

#starship #spacex #space #moon #tesla #cybertruck https://t.co/9gEvqmlJf5",Twitter for iPhone,140,,,,FALSE,TRUE,0,9,,,starship|spacex|space|moon|tesla|cybertruck,,,,,,,,,,,,,1574446848,Dtrford,en,,,,,,,,,,,,,,,,1262500256023011328,"Lovell Spaceport, the beginings of the first Lunar colony.

#starship #spacex #space #moon #tesla #cybertruck https://t.co/9gEvqmlJf5",2020-05-18T21:48:11Z,Twitter Web App,64,9,1574446848,Dtrford,Dale Rutherford,406,1140,468,"Dundee, Scotland","Traveler, photographer, designer & space nerd.

Currently in the process of modeling Starship in Inventor because there is literaly nothing else to do.",FALSE,,,,,,,|,|,|||||||,https://twitter.com/Dtrford/status/1262688755959443456,Dale Rutherford,"Dundee, Scotland","Traveler, photographer, designer & space nerd.

Currently in the process of modeling Starship in Inventor because there is literaly nothing else to do.",,FALSE,406,1140,4,468,942,2013-07-07T06:29:14Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1574446848/1589816045,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1262391504020148224/Rro6sCDW_normal.jpg
18066377,1262688754764054528,2020-05-19T10:17:13Z,a_fly_guy,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",Twitter for iPad,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,261,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/a_fly_guy/status/1262688754764054528,❄️Lars🇳🇴(Text JOE to 30330),"Oslo, Norway","#TheResistance #Feminist #Team @ewarren #ClimateAction🌎 #ERANow #NeverAgain #FBPE #HarmReduction #BLM #OrgasmDonor,InfoSec,BengalCat,MMA",,FALSE,27802,30556,20,229032,262557,2008-12-12T01:30:19Z,FALSE,,,,https://pbs.twimg.com/profile_banners/18066377/1586987177,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1231045463907893250/hbYM0bwt_normal.jpg
1240633368431054852,1262688745351860230,2020-05-19T10:17:11Z,backgammonbuddy,Still loving that @tesla's latest update included backgammon improvements. #essential https://t.co/xFBmtl331U,Twitter Web App,85,,,,TRUE,FALSE,1,0,,,essential,,twitter.com/TolgaTohumcu/s…,https://t.co/xFBmtl331U,https://twitter.com/TolgaTohumcu/status/1262513325734313989,,,,,,,,,13298072,Tesla,en,1262513325734313989,"Thanks @tesla again for 2020.16.2.1 improvements and release notes #tesla submarine, toy box, nearby charging sites, dashcam  and backgammon improvements @28delayslater @thirdrowtesla @vincent13031925 @elonmusk every update excites me like, me buying a new car https://t.co/qOaCGWQqQu",2020-05-18T22:40:07Z,Twitter for iPhone,0,0,322351138,TolgaTohumcu,Tolga Tohumcu,1371,1878,6371,SanFrancisco-New York-Sarasota,"Staff Cloud Architect @Splunk, vExpert 2011-20, vExpert NSX and Cloud, VCI 4/5/6, VCP 3/4/5/6, Adj. Prof at @SUNY. Tweets r mine. https://t.co/nJZ4WjjBOl",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/backgammonbuddy/status/1262688745351860230,backgammonbuddy,Australia,"Free, online backgammon on any device. 1 or 2 player. Play me or a friend.",https://t.co/6xsr99ZgN8,FALSE,42,18,0,344,2618,2020-03-19T13:37:24Z,FALSE,https://t.co/6xsr99ZgN8,http://www.backgammonbuddy.com,,https://pbs.twimg.com/profile_banners/1240633368431054852/1584744401,,http://pbs.twimg.com/profile_images/1241131591482478593/5OEM_qs5_normal.jpg
2559535657,1262688721742311424,2020-05-19T10:17:05Z,FOXWestTexas,Austin reportedly picked as finalist for Tesla's new assembly plant https://t.co/kmdk3TQAPP,SocialNewsDesk,91,,,,FALSE,FALSE,0,0,,,,,myfoxzone.com/article/money/…,https://t.co/kmdk3TQAPP,https://www.myfoxzone.com/article/money/economy/boomtown-2040/tesla-factory-austin-texas-tulsa-oklahoma/269-f1a89e31-20d9-4569-af1f-1d2e33ed3121?utm_campaign=snd-autopilot,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/FOXWestTexas/status/1262688721742311424,FOX West Texas,"Texas, USA",We work to serve the people of West Texas by creating strong relationships based on honesty and integrity.,https://t.co/Ht2MX4F7N7,FALSE,2591,598,134,46403,2256,2014-06-10T18:23:44Z,FALSE,https://t.co/Ht2MX4F7N7,http://myfoxzone.com,,https://pbs.twimg.com/profile_banners/2559535657/1565628172,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1160954812663574529/P6NGk6u-_normal.jpg
47584037,1262688714028769282,2020-05-19T10:17:03Z,artispolitical,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",Twitter Web App,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,261,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/artispolitical/status/1262688714028769282,artispolitical,Hong Kong,"Hasan Jafri, journalist and painter. English, Francais.  Since '82: The News, Star, Herald, SF Chron, SeattWkly, USNEWS, and more.  RT's are not endorsements.",,FALSE,764,606,33,24802,22921,2009-06-16T09:16:33Z,FALSE,,,,https://pbs.twimg.com/profile_banners/47584037/1560299269,http://abs.twimg.com/images/themes/theme3/bg.gif,http://pbs.twimg.com/profile_images/1138336742413488128/EvPnGBoM_normal.jpg
1172915499455451137,1262688674757718016,2020-05-19T10:16:54Z,nossorckered,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",Twitter for iPhone,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,261,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/nossorckered/status/1262688674757718016,Derek C.,"Sandton, South Africa","Software engineer at DocFox. Currently working with the most amazing team, on a mission to end money laundering. Pisces. INFJ. Old soul. Life path 1.",https://t.co/C5VZNvZUJe,FALSE,743,942,0,19340,37526,2019-09-14T16:50:50Z,FALSE,https://t.co/C5VZNvZUJe,http://derekcrosson.co.za,,https://pbs.twimg.com/profile_banners/1172915499455451137/1577746162,,http://pbs.twimg.com/profile_images/1248927582382428163/YnWF9ngC_normal.jpg
62067105,1262688606189088769,2020-05-19T10:16:37Z,HarshVardhan_Sh,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",Twitter for iPhone,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,261,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/HarshVardhan_Sh/status/1262688606189088769,HVS,"","",,FALSE,189,176,2,6245,4516,2009-08-01T16:34:38Z,FALSE,,,,https://pbs.twimg.com/profile_banners/62067105/1527535211,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1001181266673356805/JPOe_sxr_normal.jpg
1252766404329320453,1262688600543674368,2020-05-19T10:16:36Z,nytfurryx,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",Twitter for Android,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,261,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/nytfurryx/status/1262688600543674368,mishatee,"Karachi, Pakistan",🧜‍♀️,,FALSE,57,659,0,36,348,2020-04-22T01:09:37Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1252766404329320453/1589173009,,http://pbs.twimg.com/profile_images/1259709019532509188/9q7u-njf_normal.jpg
1070389738031452165,1262688496680083457,2020-05-19T10:16:11Z,BoomerSooner_11,Final update based on multiple sources on Tesla/Tulsa story. 1. Nashville (which I 1st reported on) is out - officials there have been informed. 2. Tesla reps were in Tulsa today 3. Austin still absolutely in play - a potential site has NOT been picked.,Twitter for iPhone,139,,,,FALSE,TRUE,0,21,,,,,,,,,,,,,,,,20009841,kirstenkorosec,en,,,,,,,,,,,,,,,,1261488683170947073,Final update based on multiple sources on Tesla/Tulsa story. 1. Nashville (which I 1st reported on) is out - officials there have been informed. 2. Tesla reps were in Tulsa today 3. Austin still absolutely in play - a potential site has NOT been picked.,2020-05-16T02:48:34Z,Twitter Web App,121,21,20009841,kirstenkorosec,Kirsten Korosec,7771,639,6275,"","Senior reporter @techcrunch. I write about the future of transportation. Wearer of helmets, backcountry wanderer. DM me tips.  Co-host of @TheAutonocast",TRUE,,,,,,,|,|,|||||||,https://twitter.com/BoomerSooner_11/status/1262688496680083457,Absolation,"Tulsa, OK to Houston, TX",Boomer Sooner,,FALSE,574,5001,1,101747,108569,2018-12-05T18:49:35Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1070389738031452165/1556824525,,http://pbs.twimg.com/profile_images/1070393672544309248/rEQpSfhz_normal.jpg
1070389738031452165,1262688594797441025,2020-05-19T10:16:35Z,BoomerSooner_11,Let's be clear here...I was around reporting on Tesla when the first gigafactory was being decided. This isn't over &amp; they'll shop for the best deal.,Twitter for iPhone,144,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,,,20009841,kirstenkorosec,en,,,,,,,,,,,,,,,,1261506561635168261,Let's be clear here...I was around reporting on Tesla when the first gigafactory was being decided. This isn't over &amp; they'll shop for the best deal.,2020-05-16T03:59:36Z,Twitter for Android,34,2,20009841,kirstenkorosec,Kirsten Korosec,7771,639,6275,"","Senior reporter @techcrunch. I write about the future of transportation. Wearer of helmets, backcountry wanderer. DM me tips.  Co-host of @TheAutonocast",TRUE,,,,,,,|,|,|||||||,https://twitter.com/BoomerSooner_11/status/1262688594797441025,Absolation,"Tulsa, OK to Houston, TX",Boomer Sooner,,FALSE,574,5001,1,101747,108569,2018-12-05T18:49:35Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1070389738031452165/1556824525,,http://pbs.twimg.com/profile_images/1070393672544309248/rEQpSfhz_normal.jpg
1070389738031452165,1262687248090308608,2020-05-19T10:11:14Z,BoomerSooner_11,"C'mon #ElonMusk there ain't no radio station in Austin that plays #Tesla!
I play Telsa all the time! 
#TeslaInTulsa  #KMODROCKS @975KMOD https://t.co/oSN6v38MXY",Twitter for iPhone,140,,,,FALSE,TRUE,0,2,,,ElonMusk|Tesla|TeslaInTulsa,,,,,,,,,,,,,18080690,LYNNHERNANDEZ,en,,,,,,,,,,,,,,,,1261877124178284544,"C'mon #ElonMusk there ain't no radio station in Austin that plays #Tesla!
I play Telsa all the time! 
#TeslaInTulsa  #KMODROCKS @975KMOD https://t.co/oSN6v38MXY",2020-05-17T04:32:05Z,Twitter for Android,13,2,18080690,LYNNHERNANDEZ,LYNNHERNANDEZ,5386,4414,14645,"Tulsa, OK USA","Single parent of 2. Radio DJ on #971TheEagle Dallas #947THEBREW OKC & #975KMOD Tulsa  + Public Affairs Director for iHeartMedia, Tulsa.",FALSE,,,,,,,|,|,|||||||,https://twitter.com/BoomerSooner_11/status/1262687248090308608,Absolation,"Tulsa, OK to Houston, TX",Boomer Sooner,,FALSE,574,5001,1,101747,108569,2018-12-05T18:49:35Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1070389738031452165/1556824525,,http://pbs.twimg.com/profile_images/1070393672544309248/rEQpSfhz_normal.jpg
1070389738031452165,1262688001206951936,2020-05-19T10:14:13Z,BoomerSooner_11,"@elonmusk please bring Tesla to Tulsa! We would be a great community for your company!
#TeslaInTulsa
#TeslaToTulsa
#TulsaTeslaPlant has a great ring to it!",Twitter for iPhone,140,,,,FALSE,TRUE,0,1,,,TeslaInTulsa|TeslaToTulsa,,,,,,,,,,,,,512799873|44196397,SusanThesenvitz|elonmusk,en,,,,,,,,,,,,,,,,1261793428792397826,"@elonmusk please bring Tesla to Tulsa! We would be a great community for your company!
#TeslaInTulsa
#TeslaToTulsa
#TulsaTeslaPlant has a great ring to it!",2020-05-16T22:59:31Z,Twitter for iPhone,2,1,512799873,SusanThesenvitz,S J Thesenvitz,74,380,7764,"",Mother of a wonderful Son (US Army Combat Veteran) & a beautiful Daughter (Grad of Tulsa Univ)! #BlueStarMother #ProudMom #SupportOurTroops #BackFirstResponders,FALSE,,,,,,,|,|,|||||||,https://twitter.com/BoomerSooner_11/status/1262688001206951936,Absolation,"Tulsa, OK to Houston, TX",Boomer Sooner,,FALSE,574,5001,1,101747,108569,2018-12-05T18:49:35Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1070389738031452165/1556824525,,http://pbs.twimg.com/profile_images/1070393672544309248/rEQpSfhz_normal.jpg
1070389738031452165,1262688119754817537,2020-05-19T10:14:42Z,BoomerSooner_11,@GovStitt @Tesla @elonmusk Yes!  @elonmusk You  would LOVE ❤️ Tulsa. Thanks @GovStitt  🙌 #TeslaInTulsa #FOR918.,Twitter for iPhone,130,,,,FALSE,TRUE,0,1,,,TeslaInTulsa|FOR918,,,,,,,,,,,,,2341112306|865210877678686208|13298072|44196397|44196397|865210877678686208,DarrylWootton|GovStitt|Tesla|elonmusk|elonmusk|GovStitt,en,,,,,,,,,,,,,,,,1261449550910259201,@GovStitt @Tesla @elonmusk Yes!  @elonmusk You  would LOVE ❤️ Tulsa. Thanks @GovStitt  🙌 #TeslaInTulsa #FOR918.,2020-05-16T00:13:04Z,Twitter for iPhone,25,1,2341112306,DarrylWootton,Dr D Wootton,579,275,2948,"",John 3:30,FALSE,,,,,,,|,|,|||||||,https://twitter.com/BoomerSooner_11/status/1262688119754817537,Absolation,"Tulsa, OK to Houston, TX",Boomer Sooner,,FALSE,574,5001,1,101747,108569,2018-12-05T18:49:35Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1070389738031452165/1556824525,,http://pbs.twimg.com/profile_images/1070393672544309248/rEQpSfhz_normal.jpg
